Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Dependents_Group,Total_Spend,Share_Rent,Share_Loan_Repayment,Share_Insurance,Share_Groceries,Share_Transport,Share_Eating_Out,Share_Entertainment,Share_Utilities,Share_Healthcare,Share_Education,Share_Miscellaneous,Savings_Rate,Pressure_Index,Income_Bin,Fixed_Cost_Share,Living_Cost_Share,Discretionary_Share,Savings_Rate_clip,Pressure_Index_clip,Cluster_KMeans,Cluster_GMM,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2,GMM_Prob_3,PCA1,PCA2,PCA3,UMAP1,UMAP2,UMAP3,Pred_Pressure,Pressure_Residual,Pred_Cluster_RF
12200.449935226494,41,1,Retired,Tier_1,3660.134980567948,994.533940429873,431.98384563817183,1371.6856472646773,885.4761402462524,259.58531361094214,289.08218846706416,630.201771935344,502.4874085407544,1084.1652320353962,223.07253886503463,6.929864382553891,845.47463457258,1868.040927625036,229.12923690614755,223.49248018616424,28.832027919354264,19.843733874857925,115.69883672608816,3.472964460766765,26.874108706420447,64.60537604645255,1,10332.409007601458,0.35423829794922174,0.0962538300311383,0.0418086281060269,0.13275564742506232,0.08569890522092338,0.025123406692472938,0.027978198332488487,0.06099272410448622,0.048632163919476966,0.10492860195892224,0.021589596259780484,0.06929864382553891,0.8468875379561683,Q1_Low,0.5532934801908732,0.2670867165654627,0.17961980324366417,0.06929864382553891,0.8468875379561683,2.0,3.0,0.0,1.1410061416447995e-06,6.837348413811e-06,0.9999920216454445,1.9893005995266297,0.23975039900063108,-0.2807287094296494,9.177822,3.468792,2.2145617,0.8450278965323536,0.001859641423814784,2.0
26787.352278782797,52,1,Self_Employed,Tier_2,5357.470455756559,1734.9892300494832,693.1693648622697,2890.320472967884,1553.7065572124452,1056.83288986305,713.1834161850448,1726.8090876696583,895.7771641302859,1427.5138992975435,505.1145428024277,8.645744465550637,2315.966027110416,8232.465197986141,782.9861121340764,434.49714289378727,103.83532467071988,156.59291401028878,257.37828357132787,12.070026160760388,51.83116847478487,89.64806369029559,1,18554.887080796652,0.2887363546017622,0.09350578219606129,0.03735777867275,0.15577138574770505,0.08373570533988596,0.05695711783429916,0.03843641909969653,0.09306492031723633,0.048277155243772345,0.07693465840462842,0.02722272254220265,0.08645744465550635,0.6926734261636319,Q3,0.5126648357878099,0.28778424633136335,0.19955091788082674,0.08645744465550635,0.6926734261636319,1.0,3.0,0.0,0.25101114918963774,0.04806900500458899,0.7009198458057733,0.3301664654456088,-0.0709048660771081,-0.12121198664579642,6.495899,3.479418,0.47061318,0.738012253399773,-0.04533882723614113,0.0
84851.47794923502,60,1,Self_Employed,Tier_3,12727.721692385252,12790.50027228094,3800.598742479552,12180.74692364558,5981.555007814486,3436.5563675239187,3141.512679388421,6666.975216906312,3289.2900465177977,8034.263524001065,1122.191035380719,11.314088930901004,9600.171674360306,11679.566440910974,2980.06510452289,1546.1973509096977,769.063531060659,252.21469797125576,571.5436453275693,93.62619296559218,48.43630336365559,310.9427094659675,1,73171.91150832405,0.17394272515263381,0.17480068524417175,0.051940678658465765,0.16646752384294206,0.08174660036227185,0.04696551308671191,0.04293331436381899,0.09111385884934653,0.04495290581746805,0.10979983108801368,0.01533636353415557,0.11314088930901005,0.8623528225648747,Q5_High,0.49179794790461784,0.29316703002268196,0.21503502207270014,0.11314088930901005,0.8623528225648747,1.0,3.0,0.0,2.607363247494748e-06,0.00046131357652776263,0.9995360790602247,0.7839229758143689,0.6533907400000823,0.7794608892681024,6.21421,2.3051028,-0.6850851,0.6857647647182692,0.17658805784660547,1.0
24384.07205222751,55,1,Self_Employed,Tier_2,4876.814410445502,0.0,758.9984620952908,2779.643574126117,1226.9071528553727,1208.944216519861,720.6268226948572,1329.7173622865218,1077.7510215113973,2194.424427817524,383.90374987426753,9.727765763161784,2372.025412761289,7826.340852000798,639.1648746260818,181.50039354315768,292.2005205701888,152.1166850463182,249.75984306125156,37.87690987159502,48.86421707651098,83.69139881269213,1,16557.731200226714,0.2945339763927758,0.0,0.04583952069984675,0.16787587263695025,0.07409874807235507,0.07301388106260039,0.043522075215533765,0.08030794474235184,0.06509050113681278,0.13253170988712976,0.023185770153643454,0.09727765763161784,0.6790388071673266,Q2,0.42068144183497436,0.3070651218461181,0.27225343631890736,0.09727765763161784,0.6790388071673266,0.0,1.0,0.0,0.7332941028698189,0.2580622692642643,0.008643627865916824,-1.3324262834531218,1.260587894595449,0.19071966501032114,-1.5975547,5.637376,1.3489093,0.7380450534524264,-0.05900624628509987,0.0
10687.378332462356,22,1,Professional,Tier_3,1603.106749869353,0.0,467.7922509042996,1408.373728327932,624.0087653921252,286.7896509095476,377.4874353636669,622.2968772577777,476.5415799993402,564.6481731316494,224.0969172095136,6.785158767932979,725.1555879872388,4032.236204097149,404.1945145059353,54.85822089469707,35.69113896807977,20.04229621242012,70.93706016641474,17.508780022357,10.20763333808454,60.51491984891347,1,6655.142128365205,0.24088242128393828,0.0,0.07029034720543374,0.21162188592866166,0.09376340179610997,0.04309294157478733,0.05672116809568339,0.09350617391106583,0.07160501921788404,0.08484389397561247,0.03367274701082329,0.06785158767932978,0.6227104460361955,Q1_Low,0.40467894240043784,0.3769903069426557,0.2183307506569065,0.06785158767932978,0.6227104460361955,0.0,1.0,0.0,0.9197768130450948,0.08013794786255848,8.523909234669327e-05,-2.118284709237554,-0.20990041158071981,-1.1489186048986835,-1.8622762,5.369074,4.988666,0.6921361163919111,-0.06942567035571556,0.0
43095.02029090826,61,1,Professional,Tier_2,8619.004058181652,3240.232755274182,1995.7613232821336,5882.676718825731,2882.296220008972,1473.587834809411,1262.0339540835334,1782.2112836089811,1862.466578479855,2960.4628292185957,1226.2258648028353,13.079617943912028,5636.664006902165,9908.060870332374,338.6222038659192,247.57048224791453,191.2334462180304,257.28798128122014,421.731574435098,27.11685059262012,135.42869438403224,117.05072133312898,1,33186.959420575884,0.25971056730306774,0.09763572233933672,0.06013691396039022,0.17725868297468905,0.08685026499360321,0.04440261658607351,0.03802800787170257,0.053702156350726477,0.05612043438137714,0.0892056060846331,0.03694902715440018,0.13079617943912025,0.7700880332936594,Q4,0.4711853599535212,0.3202293823496694,0.20858525769680936,0.13079617943912025,0.7700880332936594,3.0,3.0,0.0,0.0002854645269459204,0.17027373441475524,0.8294408010582989,-0.25810096878323013,-0.03176301605755651,0.9357720606317448,5.5034294,1.1062663,-0.24263017,0.7431488432220589,0.026939190071600505,3.0
20316.241261826905,19,1,Professional,Tier_1,6094.872378548072,3272.5140548872428,1000.9404673505144,2121.5320136581518,1260.0361299097858,691.9764471478271,863.1200899891585,1352.8909725027586,742.2397554715976,1879.1091473026263,391.4985739816018,8.699244151911316,645.5112310775694,645.5112310775694,542.0720322561729,91.14479868396784,141.81573682021454,219.13697232110857,351.3263977568379,6.117874187199839,36.1159541145477,63.80570307581145,1,19670.73003074933,0.30984474745068197,0.16636464685203045,0.05088476461147308,0.10785222563381064,0.06405639892063458,0.035177974892956584,0.043878396411314025,0.06877685629297521,0.03773320839192682,0.09552818550024318,0.01990259504195372,0.031773162306870675,0.9682268376931291,Q2,0.5958710152071607,0.20964183294637204,0.19448715184646753,0.031773162306870675,0.9682268376931291,2.0,0.0,0.9999753257294662,4.314958344645446e-18,1.0938515058574693e-14,2.4674270522563966e-05,3.776546331632295,1.46228547780788,-0.7084389926630756,12.247942,3.8206778,3.890154,0.8449956920377216,0.12323114565540749,2.0
38386.27795816548,49,1,Student,Tier_1,11515.883387449643,3814.303828153272,1718.1280110405642,4499.363730751665,2243.707431541187,1423.3699639921597,1169.9482330445826,1731.597198300353,1785.1136063283896,2067.1977351086284,967.6004659958868,5.514807180676767,2116.9292132314526,5450.064366459148,781.0510010294902,544.2331686486388,330.65610380200184,133.3928789472986,137.02414914725398,35.64121337489215,21.13937487533901,229.20551233022292,1,32936.21359170633,0.34964199377033,0.11580881383140387,0.05216531664323449,0.1366084088027851,0.06812281033136654,0.043215956200580954,0.035521637294069146,0.05257426429662172,0.05419911433832513,0.0627636728597476,0.02937801163153552,0.05514807180676766,0.8580205048168827,Q4,0.5701903885415901,0.2589303334724768,0.17087927798593322,0.05514807180676766,0.8580205048168827,2.0,3.0,0.0,9.779818344819587e-08,1.1154065550744848e-06,0.9999987867952614,2.418685570767647,0.217354478797727,-0.5971796777636864,9.601709,3.5226004,2.5759366,0.8438578367455869,0.014162668071295847,2.0
46316.04095256532,24,1,Retired,Tier_2,9263.208190513064,0.0,1357.483228821208,6894.568248096912,3091.9190162293758,2095.9589338735345,1692.9825751755418,2632.81750622105,1715.7488764317725,2370.5445334812703,763.1658933634887,11.471783671689126,5313.276023369237,14437.643950358106,1602.0060201968568,790.6339403425685,450.3940112978914,216.50667260129927,484.116244187237,50.05108686414876,67.80680701198409,61.21106213508568,1,31878.397002207217,0.2905794852191499,0.0,0.042583170939467806,0.2162771311123185,0.09699104431177312,0.06574856739905752,0.053107519021684875,0.08258939450558812,0.05382167981385565,0.07436209961614873,0.023939908060955768,0.11471783671689124,0.688279834514689,Q4,0.4157520506642058,0.3670898552379473,0.2171580940978469,0.11471783671689124,0.688279834514689,0.0,2.0,0.0,0.1626440124040184,0.824082301768233,0.01327368582774848,-1.7421170881944397,-0.24896095662659104,0.1747747381560034,-1.9031299,3.4107606,3.6028523,0.7430263225098559,-0.054746487995166904,3.0
66240.84132616743,43,1,Professional,Tier_1,19872.25239785023,0.0,2716.674603450197,9033.499218349763,4426.087867812497,3037.67576039031,2802.341396920608,3186.3601745395,3157.011203477143,4563.297393200392,1326.5075219567143,14.40868829508394,9544.436350728613,12119.133788220077,816.0718992098575,936.6900947318362,529.0106926268493,166.67131369560053,310.861195394716,97.35602794556333,157.84796779378826,290.02357038688604,1,54121.70753794735,0.3671771143568748,0.0,0.050195655810478725,0.16691083170308216,0.08178027023092634,0.05612675391404546,0.051778510405566025,0.05887397718014326,0.05833169992398354,0.08431547341703592,0.024509713057863806,0.1440868829508394,0.8170443861281002,Q5_High,0.4762467473474968,0.307022801857992,0.2167304507945112,0.1440868829508394,0.8170443861281002,1.0,3.0,0.0,1.0414534144525376e-06,0.05495356527373413,0.9450453932728514,0.08645928703479593,0.2810913307813173,1.426973377072924,5.839667,0.82441384,-0.7675828,0.8443689114885581,-0.02732452536045793,2.0
49382.99850306781,32,1,Retired,Tier_2,9876.599700613562,0.0,2012.2627882121385,6348.926676369592,2736.104947096501,1247.9742198043027,1051.5717082952988,3241.402392721745,2338.4944880184817,4465.840360088391,1089.8338982429225,12.667028326899084,6255.358409055751,14973.987323604872,473.7900776981504,799.8121217367412,211.01925779194752,285.29125136316543,581.3707171945975,6.408432939499696,11.770222954466638,117.18651662621625,1,34409.011179462934,0.2870352666951506,0.0,0.0584806920988523,0.18451348814577265,0.07951710477311097,0.036268819620982246,0.030560939482124114,0.0942021372196938,0.06796168817005167,0.12978694263535925,0.031672921158902446,0.12667028326899085,0.6967784910291617,Q4,0.4397180960136967,0.3319922810889353,0.22828962289736807,0.12667028326899085,0.6967784910291617,3.0,2.0,0.0,0.015101663801063444,0.899333299981495,0.08556503621744134,-1.1933114795491735,0.10225320185371614,0.7136825321538125,-1.5867754,3.145198,2.2938771,0.7429844645658549,-0.0462059735366932,3.0
40254.45253408608,42,1,Self_Employed,Tier_1,12076.335760225824,2157.576943849165,1513.8096640776375,5198.744371749529,3035.2333277631246,1527.216452738576,1601.4875506954586,2630.59898154714,1765.8615437345666,2146.1788303714625,787.226701898883,10.32236653498694,4155.212137220703,5814.182405434709,1222.346162128406,172.57883684499288,211.22245049579377,373.8993747757236,157.4915467386788,2.744426397864129,42.102394138060056,42.56776279914948,1,34440.27012865137,0.3506457909625785,0.06264692279675951,0.04395463968263933,0.1509495817637219,0.08813035775924619,0.04434391620720948,0.04650043523796747,0.07638148515445893,0.05127316182881853,0.06231596971668421,0.02285773888991589,0.10322366534986939,0.8555642409864732,Q4,0.5336288385964362,0.2903531013517866,0.17601806005177706,0.10322366534986939,0.8555642409864732,1.0,3.0,0.0,4.6687305519384107e-07,6.451301072723552e-05,0.9999350201162175,1.4607050086397504,-0.11913567547576576,0.44676893745671736,8.231621,2.491871,1.4354706,0.8393644171862586,0.016199823800214563,1.0
39931.82121952354,33,1,Professional,Tier_2,7986.364243904708,0.0,811.3581441974163,5507.653256967889,2245.275467360335,881.2598784417622,1289.5840309955886,3189.2057256572307,1973.4401151455609,2266.644907555068,487.44201498527474,5.790109996309375,2312.0963721400203,13293.593434312708,1114.04709934627,336.1413549695735,112.03549057703896,370.7593998432123,740.9038308349444,37.821871503987865,53.45833968220633,70.93046643149768,1,26638.22778521083,0.29980839222114564,0.0,0.03045841302730623,0.2067574953325409,0.08428771934320947,0.033082526568491366,0.04841102949467034,0.11972289415693911,0.07408301074147233,0.08508992887332684,0.01829859024089792,0.05790109996309374,0.6670927338567473,Q4,0.44998969940539096,0.36512822541722273,0.18488207517738647,0.05790109996309374,0.6670927338567473,0.0,1.0,0.0,0.9458497692888796,0.05109519737448064,0.0030550333366397087,-1.0615128287048503,-0.6471286668579612,-1.3511946768322451,-0.46614066,5.12205,5.1123967,0.7431920146737057,-0.07609928081695838,0.0
44084.75778600674,57,1,Professional,Tier_2,8816.951557201348,0.0,1369.164479160749,6125.367374930099,2782.0157208726496,1996.731455316843,1394.9640365265225,2644.821941455929,1603.7435007822096,2356.2382542991127,952.0856801274105,10.922580414510982,4815.193119718978,14042.673785333867,1508.9570631707982,398.3181247429417,571.2140675917066,141.1808317969749,338.21900031478646,53.08201216616495,5.906220695383203,262.9258082134923,1,30042.084000672872,0.29348668211579026,0.0,0.04557488352439474,0.20389289154483772,0.09260395253572751,0.06646447880486989,0.046433664072548314,0.08803723274978831,0.0533832306955233,0.07843125178154546,0.03169173217497448,0.10922580414510984,0.6814619271926395,Q4,0.42709879838997333,0.3498800747760885,0.22302112683393815,0.10922580414510984,0.6814619271926395,0.0,2.0,0.0,0.3133884368175622,0.6587431897613499,0.02786837342108773,-1.4894692000806407,-0.03690798317893371,0.13873933936768393,-1.6579545,3.9115744,3.3004262,0.7431353352500822,-0.0616734080574427,3.0
11986.378772273632,24,1,Student,Tier_3,1797.9568158410448,2113.3460854628083,365.3328756511162,1672.0131671091417,874.4328616805769,314.5837764330483,470.7733256053352,948.7360919386336,445.5870693645209,849.4724270926172,144.53752100021427,8.856403495373156,1061.562068556308,1989.6067550945736,131.20373908885773,158.37006996083213,68.00363431576275,130.85969593141752,129.35566227095444,12.335605982529904,12.811032955520515,21.706070273363675,1,9996.772017179059,0.179853738061779,0.21140284902277517,0.036545084255528285,0.167255306436503,0.08747152182503497,0.031468535632547034,0.047092533949591904,0.09490424412082901,0.04457309505496345,0.08497467238752993,0.014458419252918065,0.08856403495373157,0.834011022603687,Q1_Low,0.5227059154609115,0.2992999233165014,0.17799416122258693,0.08856403495373157,0.834011022603687,1.0,3.0,0.0,1.7744815130841207e-05,0.00013772818656329744,0.9998445269983056,1.190533267416559,-0.1032832308669545,0.001652633100788292,6.6691318,3.3431065,1.2550685,0.6912271527896371,0.1427838698140499,1.0
8815.004053157369,29,1,Retired,Tier_2,1763.0008106314738,1288.972514145068,325.55621385660424,968.7652967634292,587.114596348364,421.661087449803,212.1268566760814,476.7617354928394,343.65296675713233,807.3386818729152,164.18800654081423,9.767012853046143,860.9625788684186,1455.865286622845,60.50818179547938,153.1607964517401,33.67087100966002,54.79815298332316,99.56832880765133,4.760089618890468,38.21227080932969,46.55630516593587,1,7359.138766534524,0.23956618655550704,0.1751526306320835,0.044238357800380386,0.13164112370986428,0.07978034046840522,0.05729761332498511,0.02882495675183111,0.06478499055635423,0.04669744349975904,0.10970559293490499,0.02231076376592524,0.09767012853046143,0.8348423576616075,Q1_Low,0.5237421655443252,0.25811890767802853,0.21813892677764646,0.09767012853046143,0.8348423576616075,1.0,3.0,0.0,1.4838422886626488e-05,0.00021171059613669168,0.9997734509809766,1.3814914038806696,0.8781274795850427,0.5597456139107098,8.507948,2.9507453,0.03442347,0.743538137974097,0.09130421968751057,0.0
41823.00568857089,42,1,Self_Employed,Tier_2,8364.601137714179,4061.424011694437,1445.8965157114258,5754.916340583452,2477.590964593603,1173.9401519214457,2062.925099352032,2098.2403302521743,2023.6228199967247,3327.809999007225,1012.837178697887,11.604948202577033,4853.538146919498,8019.201139046301,644.1683793467531,451.7151120822299,273.4297806746121,239.478910486384,453.51578500518485,48.14085981112956,36.910630696682,120.25961751128548,1,33803.80454952459,0.24744555381213199,0.12014694990157716,0.04277318884603954,0.1702446342142393,0.07329325789242996,0.034728048146224294,0.061026417790628375,0.06207112951378378,0.05986375933016642,0.0984448361169461,0.02996222443583296,0.11604948202577034,0.8082586125263175,Q4,0.4724368220735325,0.3034016514368357,0.22416152648963172,0.11604948202577034,0.8082586125263175,1.0,3.0,0.0,0.0003090347035731554,0.01566552532191418,0.9840254399745128,0.12028835663640942,0.5948108011132541,0.7447373572494651,5.866999,1.9485074,-0.8592441,0.7378070462757477,0.07045156625056981,3.0
41601.873049521,31,1,Retired,Tier_1,12480.561914856298,0.0,1447.376017684961,6127.746894580278,3185.272261961347,1955.62009410026,1358.5535047439298,2226.510771630128,1319.9232292118395,3200.003156567089,803.8709373982093,14.264897558336898,5934.464572863537,7496.434266786651,1177.249444340338,179.3860004139273,286.8962633502361,97.54525622588152,646.9548946721026,1.1225248291854173,0.7557771021107305,202.35124369329705,1,34105.438782734345,0.36594051741608147,0.0,0.042438275810064804,0.17967066583182065,0.09339484773243469,0.05734041736153472,0.03983392541578115,0.06528315867196187,0.038701253416509096,0.09382676988712632,0.023570168456685088,0.14264897558336898,0.8198053665068582,Q4,0.47366195189810817,0.31176676698076444,0.21457128112112728,0.14264897558336898,0.8198053665068582,1.0,3.0,0.0,1.4251618132279929e-06,0.0502549041542714,0.9497436706839153,0.04308998917083897,0.2322213878250402,1.3622315529388984,5.821786,0.8849216,-0.719205,0.8446266248805603,-0.024821258373702082,1.0
2864.0497697106166,38,1,Professional,Tier_1,859.214930913185,0.0,125.03931501636043,416.1407988611361,146.33023263120518,102.01283182232696,90.73339328112874,182.47713059281224,112.10843287070796,210.5188272724244,59.14025474688136,6.248574306374085,178.96227803190374,560.3336217024485,39.54099150148841,12.930916486055615,18.020254474807924,13.888363957409616,30.524686204720677,2.388559614554808,2.916349293305662,5.876887381944386,1,2303.716148008168,0.3729690967596319,0.0,0.054277222966237194,0.18063892082405136,0.06351921123517094,0.044281858210061587,0.03938566535620214,0.0792099021186204,0.04866416939762253,0.09138227704591233,0.02567167608648966,0.06248574306374085,0.8043561855564177,Q1_Low,0.5064562218444895,0.29282230145684485,0.2007214766986657,0.06248574306374085,0.8043561855564177,1.0,3.0,0.0,0.0008729169360289443,0.00041005030652583625,0.9987170327574454,0.9214481006667891,0.461978709759905,-0.6070413919599355,6.655287,4.9849315,0.9356936,0.84523388015808,-0.04087769460166224,1.0
37629.08725573468,51,1,Retired,Tier_2,7525.817451146937,5986.998714224855,1359.269486373452,4383.597534478977,2655.0253042347804,942.6565448801788,1102.6991817694468,2696.903891831741,1342.8870275868262,2042.94802331756,976.2010441501368,8.26014763086549,3108.2181594708763,6614.083051739795,1235.0191781823942,167.21053839295195,79.90355416337653,93.99359714241986,417.12514222042086,63.3252856367385,85.2621593035718,228.15215138466095,1,31015.004203994886,0.24265086026258137,0.19303556029999505,0.04382619062158216,0.14133796357552478,0.08560454439315536,0.030393564955853204,0.03555373310661727,0.0869548130347945,0.04329797986659166,0.06586966778661336,0.03147512209669142,0.0826014763086549,0.8242295114205352,Q4,0.5664674242189531,0.2702404878352718,0.16329208794577527,0.0826014763086549,0.8242295114205352,2.0,3.0,0.0,2.081923770968058e-06,2.6259348173809378e-05,0.9999716587280552,1.9978316525621154,-0.2779896068597887,-0.029580986273885636,8.820557,2.9220507,2.276516,0.7431448823579772,0.08108462906255809,0.0
51444.96449938034,20,1,Self_Employed,Tier_1,15433.4893498141,0.0,1332.5158319075658,6616.020521130844,3993.936514332602,2250.1683062864977,1602.608344522377,2818.370856051198,1660.988840139808,4023.004651147028,1139.756089238606,10.825660471819516,5569.257186551,10574.105194809716,503.0932193187392,754.3991849966567,554.6187178541712,405.4709299764145,755.9713434324129,50.38549132757501,169.2839546052075,136.8678112208862,1,40870.85930457062,0.37761597412971837,0.0,0.03260307844221297,0.16187622755440742,0.09772088432420008,0.05505556635152174,0.039211515778997966,0.06895795449390069,0.04063992948526184,0.09843210344973423,0.027886765990044797,0.10825660471819516,0.7944579163829129,Q4,0.479177007065832,0.30023704136386936,0.22058595157029875,0.10825660471819516,0.7944579163829129,1.0,3.0,0.0,0.0011833056317433906,0.013388643638158589,0.9854280507300981,0.201043699532114,0.5337857679148734,0.5396758535701404,5.6417766,2.9656053,-0.56162417,0.839211688687258,-0.044753772304345185,1.0
10991.015077587976,60,1,Professional,Tier_2,2198.2030155175958,0.0,490.02338502549446,1276.9039672942297,770.7666542680938,366.35792927349695,321.7705532866505,774.8697471001447,341.7792584614493,834.9073229654604,308.53207638031193,9.411441056204184,1034.4129055057067,3306.901168015049,193.20513508058903,201.29859629735463,45.61911586171391,45.76274882410859,44.59529385986325,16.31490085875864,20.3711409602911,49.44190437099723,1,7684.113909572927,0.2860711126079297,0.0,0.06377096836305611,0.16617452348063882,0.10030651072309937,0.047677316289791785,0.04187477659405678,0.10084048157261256,0.04447868192527158,0.10865368899923862,0.04015193944430474,0.09411441056204183,0.6991268645642909,Q1_Low,0.4506825625435984,0.3109597161290098,0.2383577213273919,0.09411441056204183,0.6991268645642909,0.0,1.0,0.0,0.6710629511030682,0.20391387334109864,0.12502317555583295,-0.7584108517300929,0.6169181520681497,0.03723745346666813,-0.691973,4.9688034,1.5747187,0.7435869998089374,-0.04446013524464654,0.0
29996.83969702376,31,1,Self_Employed,Tier_3,4499.525954553564,0.0,1299.2750570793155,3346.4420999037247,1712.4259300913366,1348.292113627749,1346.0846571120037,1360.856684704431,1443.4957178246807,2087.223459950116,677.160596189524,9.902825922458328,2970.5348174351384,10876.05742598731,942.9955238880808,125.38640953150949,329.89152449392617,268.51090702850405,399.31969256259225,3.7092212995478016,33.97646848101176,101.4392402148433,1,19120.782271036445,0.23532122748812964,0.0,0.06795093624633843,0.1750159618193451,0.08955836146334165,0.07051448494709858,0.07039903692387157,0.07117160090075465,0.07549354923680304,0.10915994075785153,0.035414900216465796,0.09902825922458326,0.6374265577361331,Q3,0.3744437646352227,0.3400678725194898,0.2854883628452875,0.09902825922458326,0.6374265577361331,0.0,1.0,0.0,0.5249239574649164,0.4748730954194241,0.00020294711565950984,-2.460517685904562,1.2348305887304378,0.022502867621854678,-3.494888,5.4068437,2.7646618,0.6865134227411962,-0.049086865005063096,0.0
60987.65759867738,41,1,Professional,Tier_2,12197.531519735478,0.0,3033.723284035085,6611.116752467804,3394.859770023446,2067.557980086706,2493.276598886124,2871.3267219705067,1851.685530997248,5292.75641793874,916.652599579326,10.621599077926854,6477.864477150303,20257.17042295692,1779.133294665165,800.0524243651863,382.39667034957847,625.0337803218539,282.0298350149458,11.36638925078418,139.95653998229955,251.2013936542768,1,40730.48717572046,0.2994693254493272,0.0,0.0744828627005349,0.16231371660117797,0.08334935340638719,0.05076192610136964,0.06121401367308889,0.07049576180080928,0.04546190481367584,0.12994581663373192,0.022505318819897268,0.10621599077926853,0.6678480331830906,Q5_High,0.4444479499506714,0.291124974821241,0.2644270752280877,0.10621599077926853,0.6678480331830906,0.0,1.0,0.0,0.5080191247304398,0.45884347333693226,0.03313740193262792,-0.9786714273509208,1.0752867901876333,0.4750088195706432,-1.2821205,4.822551,1.0793654,0.7429046438817917,-0.07505661069870107,3.0
29461.43375052469,59,1,Student,Tier_2,5892.28675010494,0.0,675.3431148898451,4062.562397079637,2034.413773182674,1283.010894800898,1252.9462959276077,2255.5614494777333,895.753160081347,2457.261541537646,549.4045431868735,7.013416078842223,2066.252931716748,8102.889830255495,341.75932353564605,383.261875028993,267.1280413823895,212.59658574286777,521.916310947612,31.947931606922037,13.227474196257743,138.71306609698877,1,21358.5439202692,0.2758749272469448,0.0,0.03161934247067031,0.19020783496501728,0.09525058359676013,0.06007014802087347,0.058662533392014854,0.10560464504966613,0.041938868277967195,0.11504817700637876,0.025722939973707202,0.07013416078842223,0.7249662084041927,Q3,0.4130989147672812,0.32739728683974456,0.2595037983929743,0.07013416078842223,0.7249662084041927,0.0,1.0,0.0,0.9066426566629365,0.07802522175726458,0.015332121579798953,-1.185469689909523,1.222879655791843,-0.5803317577904363,-1.4763148,6.7543674,2.4135995,0.7424436800895716,-0.017477471685378942,0.0
100426.55885266616,26,1,Self_Employed,Tier_2,20085.311770533237,0.0,3844.725865118749,14810.258851553655,5266.405025395676,3169.566003913421,4645.398571732684,4717.375962187466,3164.551018806278,7308.170108834455,2049.5964315315964,15.319759253430329,15385.10704273298,31365.199243058945,2993.857432099631,490.6804631002621,159.69589134691327,1173.003845521005,420.6892854367213,78.62977977450538,64.00938502935335,502.845722703289,1,69061.35960960721,0.2908328460961713,0.0,0.0556711580376113,0.21445072809561921,0.07625689756422141,0.045894926219675794,0.0672648004324325,0.0683070242007113,0.04582230985163016,0.10582140505409057,0.029677904447836478,0.1531975925343033,0.6876802351748982,Q5_High,0.41481102833449396,0.3365299355114708,0.24865903615403534,0.1531975925343033,0.6876802351748982,3.0,2.0,0.0,2.1038688009569984e-05,0.9949646163873285,0.005014344924662158,-1.773042454778377,0.31786045724500017,1.3927886834278258,-2.4288526,2.6761267,2.1360252,0.7370072229308811,-0.049326987755982876,3.0
249511.43667251625,42,1,Self_Employed,Tier_2,49902.28733450325,0.0,10039.875174240571,30450.30069501703,13077.523737994146,11919.866420164826,7626.339203360581,15533.610927393862,7548.207927512429,20129.08756826474,3318.220568893373,19.45863841951622,48551.528277445126,79966.11711517142,7057.53625438624,1323.4262981233935,3182.844133822317,1924.674916228133,4364.71613207742,171.2108644385974,333.39910908234725,319.76589964271045,1,169545.3195573448,0.29433007920708154,0.0,0.05921646908598273,0.17959977175729652,0.07713290919582699,0.07030489813157718,0.04498112494801809,0.09161922586804276,0.044520296680672575,0.11872393541041713,0.019571289715084476,0.1945863841951622,0.6795092113548007,Q5_High,0.44516577416110703,0.3012529776337961,0.25358124820509687,0.1945863841951622,0.6795092113548007,3.0,2.0,0.0,3.1854153250259052e-12,0.9993408862211651,0.0006591137756494518,-1.3432195949910533,0.3021440467272413,2.6405026447229707,-2.3464632,0.42583597,1.8614067,0.7349725073000212,-0.05546329594522048,3.0
